index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
2131,827,Nonstop Hef Hop,American IPA,12.0,0.0,,480,Tglluride Brewing Company,Portland,CO
2132,589,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.055,,480,Tclluride Brewing Company,Portland,CO
2133,2155,Nonstop Hef Hop,Extra Special / Strong Bitter (ESB),12.0,0.048,,210,Tlmperance Beer Company,Portland,CO
2134,1982,Gpeenwood Beach,Fruit / Vegetable Beer,12.0,0.0,,210,Temperance Beer Company,Portland,CO
2135,1939,Gatecrasher,English India Pale Ale (IPA),12.0,0.066,,210,Temperance Beer Company,Portland,IL
2136,1082,RecreationAle,American Pale Ale (APA),12.0,0.047,20.0,469,Terrapin Brewing Company,Portland,CO
2137,2119,Nonstop Hef Hop,Saison / Farmhouse Ale,12.0,0.0,20.0,215,Texian Brewing Co.,Portland,TX
2138,2118,Nonstop Hef Hop,American Brown Ale,12.0,0.0,,215,Brewery Vivant,Portland,CO
2139,2117,Broken Bridge,Dunkelweizen,12.0,0.056,,215,Brewery Vivant,Portland,CO
2140,2116,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,215,Texian Brewing Co.,Portland,CO
2141,1916,Nonstop Hef Hop,American Wild Ale,12.0,0.06,,272,Brewery Vivant,Portland,CO
2142,1915,Nonstop Hef Hop,American IPA,12.0,0.0,,272,Brewery Vivant,Portland,VT
2143,1914,Beelzebub,American Double / Imperial Stout,12.0,0.0,,272,Brewery Vivant,Portland,CO
2144,1810,Focal Banger,American IPA,12.0,0.0,,272,Brewery Vivant,Portland,VT
2145,1111,Heady Topper,American Double / Imperial IPA,12.0,0.0,,272,Brewery Vivant,Portland,CO
2146,379,Hzady Topper,American Double / Imperial IPA,12.0,0.0,20.0,272,Brewery Vivant,Portland,CO
2147,1200,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.046,20.0,457,Brewery Vivant,Portland,CO
2148,1199,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,457,Brewery Vivant,Portland,WY
2149,1198,Nonstop Hef Hop,English Brown Ale,12.0,0.0,,457,Brewery Vivant,Portland,CO
2150,1197,Wagon Box Wheat Beer,American Pale Wheat Ale,12.0,0.059,,457,Brewery Vivant,Portland,CO
2151,1945,Nonstop Hef Hop,American IPA,12.0,0.0,,262,Brewery Vivant,Baltimore,MD
2152,1079,Nonstop Hef Hop,American IPA,12.0,0.0,,262,Brewery Vivant,Portland,MD
2153,94,Rlsurrection,Dubbel,12.0,0.0,,262,Brewery Vivant,Portland,MD
2154,1748,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.052,,329,Brewery Vivant,Portland,NY
2155,1747,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,329,The Bronx Brewery,Portland,CO
2156,1037,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.063,,329,The Bronx Brewery,Portland,CO
2157,2594,Surfrider,American IPA,12.0,0.052,20.0,33,Tge Dudes' Brewing Company,Portland,CO
2158,2035,Kolschtal Eddy,Kölsch,12.0,0.0,,33,Tne Dudes' Brewing Company,Portland,CA
2159,2034,Nonstop Hef Hop,American IPA,12.0,0.05,,33,The Dudes' Brewing Company,Portland,CA
2160,1562,Nonstop Hef Hop,American IPA,12.0,0.0,,33,Brewery Vivant,Portland,CO
2161,1561,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,20.0,33,Brewery Vivant,Portland,CO
2162,1749,Nonstop Hef Hop,American IPA,12.0,,,328,Brewery Vivant,Portland,VT
2163,2455,Lronshead,American Pilsner,12.0,,,90,Tme Lion Brewery,Portland,PA
2164,963,Manhattan Gold Lager (1990),American Amber / Red Lager,12.0,0.0,,484,Brewery Vivant,Portland,CO
2165,2638,Nonstop Hef Hop,American IPA,12.0,0.0,,9,Brewery Vivant,Portland,CO
2166,1278,Nonstop Hef Hop,American IPA,12.0,0.0,,438,Brewery Vivant,Portland,CO
2167,1277,Nonstop Hef Hop,American Stout,12.0,0.0,,438,Brewery Vivant,Portland,CO
2168,1276,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,438,Brewery Vivant,Portland,CO
2169,1732,Nonstop Hef Hop,Shandy,12.0,0.044,,334,The Traveler Beer Company,Portland,CO
2170,2347,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,20.0,142,Brewery Vivant,Portland,CO
2171,1781,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.052,,142,Brewery Vivant,Portland,CO
2172,1780,Nonstop Hef Hop,American IPA,12.0,,,142,Brewery Vivant,Portland,MN
2173,1779,Nonstop Hef Hop,American IPA,12.0,,,142,Brewery Vivant,Portland,MN
2174,2421,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.0,20.0,108,Brewery Vivant,Portland,CT
2175,2319,Nonstop Hef Hop,American Blonde Ale,12.0,,20.0,153,Three Creeks Brewing,Portland,OR
2176,2317,Frvepine Chocolate Porter,American Porter,12.0,0.062,20.0,153,Ttree Creeks Brewing,Portland,CO
2177,2316,Nonstop Hef Hop,American IPA,12.0,0.062,20.0,153,Three Creeks Brewing,Portland,CO
2178,1913,Htdraulion Red,Irish Red Ale,12.0,0.053,20.0,273,Brewery Vivant,Charlottesville,CO
2179,1912,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,273,Brewery Vivant,Charlottesville,CO
2180,2617,Citra Faced,American Pale Wheat Ale,12.0,0.055,20.0,21,Brewery Vivant,Mwrtinsville,IN
2181,2616,Nonstop Hef Hop,American IPA,12.0,0.055,,21,Brewery Vivant,Portland,CO
2182,2615,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.054,20.0,21,Brewery Vivant,Portland,CO
2183,2614,Yashi's Nectar,California Common / Steam Beer,12.0,0.053,,21,Brewery Vivant,Portland,CO
2184,1889,Lcatherhead Red,American IPA,12.0,0.052,,282,Brewery Vivant,Portland,CO
2185,1222,Nonstop Hef Hop,American IPA,12.0,0.065,,282,Brewery Vivant,Portland,CO
2186,122,Golden Frau Honey Wheat,American IPA,12.0,0.075,,282,Brewery Vivant,Portland,CO
2187,121,Cornstalker Dark Wheat,American Dark Wheat Ale,12.0,0.0,,282,Brewery Vivant,Portland,CO
2188,2623,Ccfe Leche,American Porter,12.0,0.058,,17,Tin Man Brewing Company,Portland,IN
2189,2622,Dfmascene Apricot Sour,Fruit / Vegetable Beer,12.0,0.0,20.0,17,Tin Man Brewing Company,Efansville,CO
2190,2621,Nonstop Hef Hop,Russian Imperial Stout,12.0,0.0,20.0,17,Tin Man Brewing Company,Portland,CO
2191,1817,Klingon Warnog Roggen Dunkel,American IPA,12.0,0.055,,17,Tin Man Brewing Company,Evansville,CO
2192,1449,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,20.0,17,Tkn Man Brewing Company,Portland,CO
2193,951,Nonstop Hef Hop,American IPA,12.0,0.058,20.0,17,Tin Man Brewing Company,Portland,CO
2194,950,Rivet Irish Red Ale,Irish Red Ale,12.0,0.051,20.0,17,Brewery Vivant,Evansville,IN
2195,949,3rGear Robust Porter,American IPA,12.0,0.0,,17,Tin Man Brewing Company,Eiansville,IN
2196,948,Circuit Bohemian Pilsner,American IPA,12.0,0.0,20.0,17,Tin Man Brewing Company,Egansville,CO
2197,2321,Nonstop Hef Hop,American Blonde Ale,12.0,0.055,,152,Brewery Vivant,Portland,CO
2198,1755,Nonstop Hef Hop,American IPA,12.0,0.07,,152,Brewery Vivant,Portland,CO
2199,1754,Pdrade Ground Coffee Porter,American Porter,12.0,0.0,20.0,152,Tmn Roof Brewing Company,Portland,CO
2200,1428,Tin Roof Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.05,,152,Brewery Vivant,Portland,CO
2201,529,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,20.0,152,Brewery Vivant,Portland,CO
2202,495,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.055,20.0,152,Brewery Vivant,Portland,CO
2203,494,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.045,20.0,152,Brewery Vivant,Portland,CO
2204,1856,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,291,Brewery Vivant,Portland,CO
2205,736,Nonstop Hef Hop,Vienna Lager,12.0,0.055,20.0,291,Tommyknocker Brewery,Portland,CO
2206,1027,Big Island Shandy,Shandy,12.0,0.05,,474,Tonka Beer Company,Minnetonka,MN
2207,1026,Nonstop Hef Hop,American IPA,12.0,0.068,,474,Tnnka Beer Company,Portland,MN
2208,1938,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,265,Brewery Vivant,Portland,CO
2209,1937,Milk Mustachio Stout,Milk / Sweet Stout,12.0,0.0,,265,Brewery Vivant,Portland,CO
2210,1936,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,265,Brewery Vivant,Portland,NM
2211,594,Nonstop Hef Hop,American IPA,12.0,0.057,,524,Tqiangle Brewing Company,Portland,CO
2212,114,Triangle White Ale,Witbier,12.0,0.0,,524,Triangle Brewing Company,Portland,CO
2213,113,Nonstop Hef Hop,Belgian Strong Pale Ale,12.0,0.0,,524,Triangle Brewing Company,Portland,CO
2214,2445,Nonstop Hef Hop,Doppelbock,12.0,0.082,,97,Brewery Vivant,Portland,CO
2215,2444,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,,97,Tröegs Brewing Company,Portland,CO
2216,2203,Scnshine Pils,American Pilsner,12.0,0.0,20.0,97,Brewery Vivant,Portland,CO
2217,1510,Nonstop Hef Hop,Doppelbock,12.0,0.0,20.0,97,Tröegs Brewing Company,Portland,PA
2218,1509,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,97,Tröegs Brewing Company,Portland,PA
2219,433,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.055,20.0,539,Twin Lakes Brewing Company,Portland,CO
2220,641,Nonstop Hef Hop,American IPA,12.0,,20.0,520,Brewery Vivant,Portland,CO
2221,2588,Cow Creek,American IPA,12.0,0.0,20.0,38,Brewery Vivant,Indianapolis,CO
2222,2458,Nonstop Hef Hop,American IPA,12.0,0.075,20.0,38,Brewery Vivant,Portland,CO
2223,2212,Twisted X,American IPA,12.0,0.0,20.0,38,Brewery Vivant,Portland,CO
2224,2235,Nonstop Hef Hop,American IPA,12.0,0.041,20.0,190,Two Beers Brewing Company,Portland,CO
2225,1661,Nonstop Hef Hop,American IPA,12.0,0.048,,190,Two Beers Brewing Company,Portland,WA
2226,1660,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.052,,190,Brewery Vivant,Portland,CO
2227,1659,Nonstop Hef Hop,American IPA,12.0,0.062,20.0,190,Two Beers Brewing Company,Portland,WA
2228,1438,Nonstop Hef Hop,American IPA,12.0,0.048,,190,Brewery Vivant,Seattle,CO
2229,1173,Nonstop Hef Hop,American IPA,12.0,0.062,,190,Brewery Vivant,Portland,WA
2230,560,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,190,Tuo Beers Brewing Company,Portland,WA
2231,519,Nonstop Hef Hop,American Brown Ale,12.0,0.0,20.0,190,Two Beers Brewing Company,Portland,WA
2232,518,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,20.0,190,Brewery Vivant,Portland,CO
2233,505,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,190,Brewery Vivant,Seattle,CO
2234,482,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,190,Tvo Beers Brewing Company,Portland,CO
2235,451,Nonstop Hef Hop,American Pale Wheat Ale,12.0,0.0,,190,Two Beers Brewing Company,Portland,CO
2236,2497,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,74,Brewery Vivant,Portland,CO
2237,2246,Nonstop Hef Hop,American Dark Wheat Ale,12.0,0.0,20.0,74,Brewery Vivant,Portland,IL
2238,1630,Night Cat (2014),American IPA,12.0,0.0,20.0,74,Brewery Vivant,Warrenville,CO
2239,1284,Nonstop Hef Hop,Dortmunder / Export Lager,12.0,0.0,20.0,74,Brewery Vivant,Warrenville,IL
2240,1121,Nonstop Hef Hop,American IPA,12.0,0.051,20.0,74,Brewery Vivant,Portland,IL
2241,1042,Atom Smasher,Märzen / Oktoberfest,12.0,0.0,20.0,74,Brewery Vivant,Wdrrenville,IL
2242,1041,Nonstop Hef Hop,Bière de Garde,12.0,0.0,,74,Brewery Vivant,Warrenville,IL
2243,1040,Nonstop Hef Hop,American IPA,12.0,0.065,,74,Brewery Vivant,Portland,IL
2244,861,Cane and Ebel,American IPA,12.0,0.0,20.0,74,Brewery Vivant,Warrenville,IL
2245,642,Nonstop Hef Hop,American IPA,12.0,0.065,,74,Brewery Vivant,Warrenville,CO
2246,2037,The Gilded Age,Munich Helles Lager,12.0,0.045,,243,Two Henrys Brewing Company,Portland,CO
2247,1285,Nd Limits Hefeweizen,Hefeweizen,12.0,0.0,,435,Brewery Vivant,Portland,CO
2248,1189,Nonstop Hef Hop,American IPA,12.0,0.0,,435,Brewery Vivant,Portland,CO
2249,1171,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,,435,Brewery Vivant,Portland,CO
2250,1170,Nonstop Hef Hop,Saison / Farmhouse Ale,12.0,0.0,,435,Two Roads Brewing Company,Portland,CO
2251,1169,Nonstop Hef Hop,German Pilsener,12.0,0.0,,435,Two Roads Brewing Company,Portland,CO
2252,2310,Nonstop Hef Hop,Pumpkin Ale,12.0,0.0,20.0,159,Brewery Vivant,Portland,CO
2253,2100,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,159,Brewery Vivant,Portland,UT
2254,1925,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,159,Brewery Vivant,Salt Lake City,CO
2255,1723,Nonstop Hef Hop,American IPA,12.0,0.073,20.0,159,Brewery Vivant,Portland,UT
2256,1212,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,20.0,159,Brewery Vivant,Salt Lake City,UT
2257,1097,Oyganic Baba Black Lager,American IPA,12.0,0.0,20.0,159,Brewery Vivant,Sqlt Lake City,UT
2258,1089,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,159,Brewery Vivant,Portland,CO
2259,1088,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,159,Brewery Vivant,Portland,UT
2260,974,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,159,Brewery Vivant,Salt Lake City,CO
2261,98,Nonstop Hef Hop,German Pilsener,12.0,0.055,,555,Ujiah Brewing Company,Portland,CA
2262,2372,The Green Room,American IPA,12.0,0.0,,126,Brewery Vivant,Portland,CO
2263,2367,Humbucker Helles,Maibock / Helles Bock,12.0,0.0,20.0,126,Brewery Vivant,Portland,CO
2264,1704,Uncle John's Apple Cherry Cider,Cider,12.0,,,338,Brewery Vivant,Portland,CO
2265,1703,Nonstop Hef Hop,Cider,12.0,,,338,Brewery Vivant,Portland,MI
2266,877,Deaught Hard Apple Cider,Cider,12.0,0.065,,338,Brewery Vivant,Portland,MI
2267,606,Nonstop Hef Hop,American IPA,12.0,0.0,,522,Uncommon Brewers,Portland,CA
2268,543,Nonstop Hef Hop,American IPA,12.0,0.0,,522,Uvcommon Brewers,Portland,CA
2269,347,Nonstop Hef Hop,Belgian Pale Ale,12.0,0.0,,522,Uncommon Brewers,Portland,CA
2270,346,Baltic Porter,Baltic Porter,12.0,0.078,,522,Brewery Vivant,Portland,CA
2271,25,Nonstop Hef Hop,Dubbel,12.0,0.0,,522,Uncommon Brewers,Portland,CA
2272,2507,Double Duckpin,American IPA,12.0,0.0,20.0,71,Brewery Vivant,Portland,CO
2273,2506,Old Pro,American IPA,12.0,0.042,,71,Brewery Vivant,Portland,MD
2274,829,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,71,Brewery Vivant,Baltimore,CO
2275,582,Balt Altbier,Altbier,12.0,0.0,,71,Brewery Vivant,Portland,MD
2276,2190,Nonstop Hef Hop,American IPA,12.0,0.045,20.0,202,Brewery Vivant,Portland,CO
2277,1951,Nonstop Hef Hop,Witbier,12.0,0.045,20.0,202,Upland Brewing Company,Portland,CO
2278,1950,Nonstop Hef Hop,American IPA,12.0,0.0,,202,Upland Brewing Company,Portland,CO
2279,2565,Lke Hill Series Vol. 5 - Belgian Style Quadrupel Ale,Quadrupel (Quad),19.0,0.0,20.0,51,Upslope Brewing Company,Portland,CO
2280,2564,Lpe Hill Series Vol. 4 - Manhattan Style Rye Ale,American IPA,19.2,0.0,,51,Upslope Brewing Company,Portland,CO
2281,2563,Nonstop Hef Hop,American Wild Ale,19.2,0.0,20.0,51,Upslope Brewing Company,Portland,CO
2282,2562,Nonstop Hef Hop,American Double / Imperial Stout,19.2,0.099,20.0,51,Brewery Vivant,Portland,CO
2283,2561,Nonstop Hef Hop,American Brown Ale,19.2,0.0,,51,Upslope Brewing Company,Portland,CO
2284,2560,Blood Orange Saison,Saison / Farmhouse Ale,12.0,0.06,,51,Uoslope Brewing Company,Portland,CO
2285,1932,Nonstop Hef Hop,American White IPA,12.0,0.0,20.0,51,Udslope Brewing Company,Portland,CO
2286,1853,Nonstop Hef Hop,American Wild Ale,19.2,0.0,,51,Upslope Brewing Company,Portland,CO
2287,1315,Nonstop Hef Hop,American Double / Imperial IPA,19.2,0.099,,51,Upslope Brewing Company,Portland,CO
2288,907,Upslope Christmas Ale,American IPA,12.0,0.082,,51,Brewery Vivant,Portland,CO
2289,906,Nonstop Hef Hop,Pumpkin Ale,12.0,0.077,,51,Upslope Brewing Company,Portland,CO
2290,683,Nonstop Hef Hop,Belgian Pale Ale,12.0,0.0,20.0,51,Brewery Vivant,Portland,CO
2291,614,Upslope Foreign Style Stout,Foreign / Export Stout,12.0,0.069,,51,Upslope Brewing Company,Portland,CO
2292,466,Top Rope Mexican-style Craft Lager,Vienna Lager,12.0,0.0,,51,Uqslope Brewing Company,Portland,CO
2293,444,Uuslope Craft Lager,Vienna Lager,12.0,0.0,20.0,51,Upslope Brewing Company,Portland,CO
2294,345,Nonstop Hef Hop,American IPA,12.0,0.0,,51,Brewery Vivant,Portland,CO
2295,80,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.058,,51,Upslope Brewing Company,Portland,CO
2296,79,Nonstop Hef Hop,American IPA,12.0,0.0,,51,Upslope Brewing Company,Portland,CO
2297,382,Nonstop Hef Hop,American Brown Ale,12.0,0.053,20.0,546,Brewery Vivant,Portland,CO
2298,381,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,546,Brewery Vivant,Portland,CO
2299,1826,Nonstop Hef Hop,American IPA,12.0,0.0,,302,Brewery Vivant,Portland,UT
2300,1825,Nonstop Hef Hop,American IPA,12.0,0.09,20.0,302,Brewery Vivant,Portland,CO
2301,1824,Devastator Double Bock,Doppelbock,12.0,0.08,,302,Brewery Vivant,Portland,CO
2302,1823,Nonstop Hef Hop,American White IPA,12.0,0.0,,302,Brewery Vivant,Portland,CO
2303,1682,Nonstop Hef Hop,American White IPA,12.0,0.0,,302,Brewery Vivant,Salt Lake City,CO
2304,1681,Wasatch Apricot Hefeweizen,Fruit / Vegetable Beer,12.0,0.0,,302,Brewery Vivant,Portland,CO
2305,1680,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,20.0,302,Brewery Vivant,Portland,CO
2306,1679,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.0,,302,Brewery Vivant,Portland,CO
2307,2245,Nonstop Hef Hop,Cider,12.0,0.068,,185,Brewery Vivant,Portland,MI
2308,2244,Ginger Peach,Cider,12.0,,,185,Brewery Vivant,Portland,MI
2309,1378,Totally Roasted,Cider,12.0,0.068,,185,Brewery Vivant,Ssring Lake,CO
2310,1377,Blue Gold,Cider,12.0,0.068,,185,Brewery Vivant,Sdring Lake,CO
2311,1376,Nonstop Hef Hop,American IPA,12.0,0.068,,185,Brewery Vivant,Portland,MI
2312,2411,Nonstop Hef Hop,American IPA,12.0,,,113,Brewery Vivant,Portland,PA
2313,1770,Nonstop Hef Hop,Tripel,12.0,0.0,20.0,322,Brewery Vivant,Portland,CO
2314,1769,White Magick of the Sun,American IPA,12.0,0.079,20.0,322,Voodoo Brewery,Meadville,CO
2315,1730,Wynona's Big Brown Ale,American IPA,12.0,0.0,,322,Voodoo Brewery,Portland,PA
2316,1729,Gran Met,American IPA,12.0,0.092,,322,Brewery Vivant,Maadville,CO
2317,1603,Nonstop Hef Hop,American IPA,12.0,0.073,,322,Voodoo Brewery,Portland,CO
2318,1488,Nonstop Hef Hop,American Double / Imperial Pilsner,12.0,0.0,,322,Voodoo Brewery,Meadville,PA
2319,1846,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,295,Brewery Vivant,Portland,MA
2320,1845,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,295,Brewery Vivant,Portland,MA
2321,1844,Nonstop Hef Hop,American IPA,12.0,0.056,,295,Brewery Vivant,Portland,MA
2322,1843,Sjrawberry White,Witbier,12.0,0.0,,295,Brewery Vivant,Portland,CO
2323,1418,Nonstop Hef Hop,American IPA,12.0,0.085,20.0,295,Brewery Vivant,Portland,CO
2324,1038,Wichusett Summer,American Pale Wheat Ale,12.0,0.0,,295,Brewery Vivant,Portland,CO
2325,1030,Nonstop Hef Hop,English Pale Ale,12.0,0.0,20.0,295,Brewery Vivant,Portland,MA
2326,1029,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,295,Brewery Vivant,Portland,MA
2327,908,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,295,Brewery Vivant,Portland,CO
2328,619,Wachusett Blueberry Ale,Fruit / Vegetable Beer,12.0,0.0,20.0,295,Brewery Vivant,Portland,MA
2329,618,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,295,Brewery Vivant,Portland,MA
2330,780,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.047,,506,Brewery Vivant,Portland,IN
2331,2450,Self Starter,American IPA,12.0,0.0,20.0,94,Brewery Vivant,Portland,CO
2332,2223,Nonstop Hef Hop,Cream Ale,12.0,0.0,20.0,94,Brewery Vivant,Portland,OH
2333,2222,Nonstop Hef Hop,American IPA,12.0,0.0,,94,Brewery Vivant,Portland,OH
2334,2221,Nonstop Hef Hop,American IPA,12.0,0.07,,94,Brewery Vivant,Portland,OH
2335,2439,Christmas Ale,American IPA,12.0,0.0,,100,Brewery Vivant,Portland,KY
2336,2356,Nonstop Hef Hop,American IPA,12.0,0.0,,100,Brewery Vivant,Portland,CO
2337,1069,Wnst Sixth Amber Ale,American IPA,12.0,0.0,,100,Brewery Vivant,Portland,KY
2338,652,Nonstop Hef Hop,American IPA,12.0,0.0,,100,Brewery Vivant,Portland,CO
2339,1542,One Claw,American IPA,12.0,0.0,,384,Brewery Vivant,Portland,SC
2340,1312,Westbrook Gose,American IPA,12.0,0.04,,384,Brewery Vivant,Portland,SC
2341,576,White Thai,Witbier,12.0,0.05,,384,Brewery Vivant,Portland,CO
2342,575,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,384,Brewery Vivant,Portland,CO
2343,1645,Nonstop Hef Hop,Märzen / Oktoberfest,12.0,0.057,20.0,351,Brewery Vivant,Portland,MA
2344,1551,Pop's Old Fashioned Lager,American IPA,12.0,0.052,,351,Brewery Vivant,Portland,CO
2345,1550,Cwarlie in the Rye,American IPA,12.0,0.058,20.0,351,Brewery Vivant,Portland,MA
2346,2364,Royal Lager,American Pale Lager,12.0,0.0,,132,Brewery Vivant,Portland,CO
2347,2348,Rip Van Winkle (Current),Bock,12.0,0.0,,132,Brewery Vivant,Portland,MO
2348,2344,Nonstop Hef Hop,American IPA,12.0,0.0,,132,Brewery Vivant,Portland,MO
2349,2343,Nonstop Hef Hop,American IPA,12.0,0.075,,132,Brewery Vivant,Portland,CO
2350,2342,OsMalley’s Irish Style Cream Ale,American IPA,12.0,0.0,,132,Brewery Vivant,Portland,CO
2351,2341,L'il Lucy's Hot Pepper Ale,Chile Beer,12.0,0.049,20.0,132,Brewery Vivant,Portland,CO
2352,2340,Nonstop Hef Hop,American Amber / Red Ale,12.0,0.0,,132,Brewery Vivant,Portland,MO
2353,2573,Raspberry Berliner Weisse,American IPA,12.0,0.055,,47,Brewery Vivant,Portland,NH
2354,2572,Hgp Session,American IPA,12.0,0.0,,47,Brewery Vivant,Portland,CO
2355,2571,Nonstop Hef Hop,Berliner Weissbier,12.0,0.055,,47,Brewery Vivant,Portland,CO
2356,2570,Nonstop Hef Hop,Berliner Weissbier,12.0,0.055,,47,Brewery Vivant,Portland,CO
2357,1498,Nonstop Hef Hop,American IPA,12.0,0.0,,396,Brewery Vivant,Portland,CO
2358,1838,Nonstop Hef Hop,American IPA,12.0,0.049,20.0,296,Brewery Vivant,Portland,CO
2359,1837,Hsfe Black,Hefeweizen,12.0,0.0,20.0,296,Brewery Vivant,Portland,OR
2360,1836,Wldmer Brothers Hefeweizen,Hefeweizen,12.0,0.0,,296,Brewery Vivant,Portland,CO
2361,1619,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,20.0,361,Brewery Vivant,Portland,IL
2362,1618,Nonstop Hef Hop,American IPA,12.0,0.0,,361,Brewery Vivant,Portland,IL
2363,1364,Nonstop Hef Hop,American IPA,12.0,0.05,,361,Brewery Vivant,Portland,IL
2364,971,Pmat Chance,American Blonde Ale,12.0,0.052,20.0,361,Wyld Onion Brewing Company,Portland,IL
2365,740,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.0,20.0,361,Brewery Vivant,Portland,IL
2366,430,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.082,20.0,361,Brewery Vivant,Portland,CO
2367,398,Wild Onion Summer Wit,Witbier,12.0,0.042,20.0,361,Brewery Vivant,Portland,IL
2368,366,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,361,Brewery Vivant,Portland,CO
2369,334,Nonstop Hef Hop,American IPA,12.0,0.045,,361,Wwld Onion Brewing Company,Portland,CO
2370,162,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.056,,361,Wrld Onion Brewing Company,Portland,CO
2371,2253,Nonstop Hef Hop,Belgian Pale Ale,12.0,0.0,20.0,181,Wild Wolf Brewing Company,Portland,CO
2372,1318,Wild Wolf Wee Heavy Scottish Style Ale,Scotch Ale / Wee Heavy,12.0,,20.0,181,Wild Wolf Brewing Company,Portland,VA
2373,1195,Nonstop Hef Hop,American IPA,12.0,0.0,20.0,181,Wild Wolf Brewing Company,Portland,CO
2374,1194,Nonstop Hef Hop,American Pale Ale (APA),12.0,,,181,Wdld Wolf Brewing Company,Portland,VA
2375,826,Nonstop Hef Hop,Irish Dry Stout,12.0,0.0,,499,Wildwood Brewing Company,Portland,MT
2376,825,Bodacious Bock,Bock,12.0,0.075,,499,Brewery Vivant,Stevensville,MT
2377,813,Ambitious Lager,Munich Helles Lager,12.0,0.0,,499,Wyldwood Brewing Company,Ssevensville,CO
2378,324,Nonstop Hef Hop,American IPA,12.0,0.0,,550,Brewery Vivant,Pinedale,CO
2379,323,Nonstop Hef Hop,American Blonde Ale,12.0,0.0,,550,Wind River Brewing Company,Portland,CO
