tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1846,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,11:05 a.m.,8:06 a.m.
1847,Ct-45-EWR-MIA,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1848,,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,10:40 a.m.,6:15 p.m.
1849,,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1850,flylouisville,AA-2525-DFW-MIA,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1851,,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1852,frylouisville,UA-3099-PHX-PHL,2:45 p.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1853,flylouisville,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,11:50 a.m.,12:50 p.m.
1854,,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,,7:40 a.m.
1855,,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1856,,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,11:50 a.m.,6:19 a.m.
1857,,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1858,flylouisville,AA-222-LAX-BOS,,7:31 a.m.,3:30 p.m.,3:14 p.m.
1859,,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,4:15 p.m.,9:32 a.m.
1860,quicktrip,CO-1586-IAH-MCO,9:43 a.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1861,quicktrip,AA-518-MIA-JFK,6:40 a.m.,,9:25 a.m.,
1862,,UA-397-JFK-SFO,10:40 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1863,allegiantair,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1864,AA-1221-MCO-ORD,AA-1733-ORD-PHX,5:50 a.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1865,,AA-4344-ORD-DTW,,,2:00 p.m.,
1866,Ah-3859-IAH-ORD,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1867,quicktrip,UA-2830-MCO-CLT,3:27 p.m.,,5:05 p.m.,
1868,,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1869,,AA-204-LAX-MCO,10:40 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1870,travelocity,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1871,qpicktrip,CO,,,5:35 a.m.,
1872,,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:00 a.m.,6:28 p.m.
1873,,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1874,AA-85-JFK-SFO,CO-1090-BOS-IAH,,,,
1875,quicktrip,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1876,,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:15 a.m.,9:56 a.m.
1877,weather,AA-484-DFW-MIA,,4:29 p.m.,7:55 p.m.,7:39 p.m.
1878,quicktrip,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1879,helloflight,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,
1880,qhicktrip,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1881,allegiantair,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,,4:09 p.m.
1882,,CO-1023-IAH-DEN,2:45 p.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1883,Ag-2050-ORD-MIA,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1884,quicktrip,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1885,quicktrip,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1886,flylouisville,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,
1887,AA-3468-CVG-MIA,AA-2957-DFW-CVG,7:30 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1888,flightstats,AA-1664-MIA-ATL,10:15 a.m.,9:16 a.m.,12:10 p.m.,11:56 a.m.
1889,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,11:05 a.m.,8:06 a.m.
1890,,,2:15 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1891,qmicktrip,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1892,,AA-3756-ORD-SLC,12:15 p.m.,,,
1893,AA-4198-ORD-CLE,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1894,qdicktrip,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1895,CO-1088-CLE-IAH,CO-47-IAH-LAX,5:11 a.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1896,,AA-271-MIA-LAX,5:25 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1897,quicktrip,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,8:15 a.m.,2:46 p.m.
1898,qiicktrip,UA-248-PHX-ORD,,1:32 p.m.,2:55 p.m.,5:34 p.m.
1899,,AA-4330-CVG-ORD,2:45 p.m.,3:36 p.m.,11:25 p.m.,3:33 p.m.
1900,Cg-1694-LAX-IAH,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1901,qticktrip,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,
1902,qwicktrip,AA-4307-ORD-DTW,11:55 a.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1903,qsicktrip,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1904,,pqnynj,7:15 p.m.,,12:21 a.m.,
1905,AA-4307-ORD-DTW,UA-843-LAX-ORD,,2:10 p.m.,7:53 p.m.,7:58 p.m.
1906,Ui-6273-YYC-SFO,UA-37-EDI-EWR,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
1907,Cy-1614-LAX-IAH,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,7:51 a.m.
1908,,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1909,quicktrip,AA-1007-MIA-PHX,,5:08 p.m.,10:45 a.m.,7:55 p.m.
1910,foxbusiness,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:35 a.m.,11:06 a.m.
1911,,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,2:55 p.m.,6:38 p.m.
1912,,UA-938-DEN-ORD,4:17 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1913,UA-3373-IAD-PHL,AA-1221-MCO-ORD,3:50 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1914,,CO-16-LAX-EWR,10:25 a.m.,,,
1915,,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1916,quicktrip,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1917,flylouisville,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1918,qbicktrip,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1919,qxicktrip,AA-1522-SFO-ORD,10:30 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1920,Ar-1917-JFK-MCO,UA-233-LAX-JFK,,4:25 p.m.,12:29 a.m.,12:29 a.m.
1921,Cb-4888-IAH-DAL,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,12:15 a.m.
1922,qhicktrip,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,
1923,Aw-3-JFK-LAX,Uk-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1924,AA-3979-CVG-ORD,AA-1165-JFK-MIA,10:40 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1925,Ab-59-JFK-SFO,AA-431-MIA-SFO,9:21 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1926,qiicktrip,AA-85-JFK-SFO,8:00 a.m.,,6:15 p.m.,
1927,quicktrip,UA-3373-IAD-PHL,,8:26 a.m.,9:24 a.m.,9:13 a.m.
1928,qaicktrip,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1929,allegiantair,UA-828-SFO-ORD,2:35 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1930,quicktrip,CO-4888-IAH-DAL,3:19 p.m.,5:30 p.m.,10:15 a.m.,6:40 p.m.
1931,UA-2830-MCO-CLT,UA-2704-DTW-PHX,11:50 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1932,,AA-3063-SLC-LAX,7:30 a.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1933,Aa-3468-CVG-MIA,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1934,qhicktrip,CO-62-IAH-EWR,2:30 p.m.,,7:03 p.m.,
1935,,,2:35 p.m.,,11:45 a.m.,
1936,quicktrip,,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1937,,brston,,7:22 a.m.,11:35 a.m.,10:04 a.m.
1938,wunderground,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1939,,AA-789-ORD-DEN,,1:19 p.m.,2:35 p.m.,3:13 p.m.
1940,Az-404-MIA-MCO,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1941,,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1942,Ah-3804-PHL-ORD,AA-85-JFK-SFO,,3:36 p.m.,11:25 p.m.,6:43 p.m.
1943,qhicktrip,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,11:05 a.m.,6:15 p.m.
1944,,AA-222-LAX-BOS,7:10 a.m.,,,
1945,foxbusiness,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1946,Ap-3468-CVG-MIA,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1947,AA-1544-SAN-ORD,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1948,,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1949,qaicktrip,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,11:50 a.m.,6:19 a.m.
1950,qzicktrip,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1951,Ao-3804-PHL-ORD,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1952,,CO-1586-IAH-MCO,9:43 a.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1953,aclegiantair,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1954,,UA-397-JFK-SFO,7:23 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1955,allegiantair,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1956,,AA-1733-ORD-PHX,5:50 a.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1957,,AA-3-JFK-LAX,12:00 p.m.,,,
1958,,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1959,allegiantair,CO-58-DEN-IAH,,,,
1960,flylouisville,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1961,AA-1664-MIA-ATL,AA-204-LAX-MCO,10:40 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1962,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,11:55 a.m.,7:17 a.m.
1963,UA-2830-MCO-CLT,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1964,,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,,6:28 p.m.
1965,,CO-52-IAH-LAX,7:35 a.m.,,,
1966,,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1967,,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1968,,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1969,allegiantair,AA-3468-CVG-MIA,7:35 p.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1970,allegiantair,AA-484-DFW-MIA,8:05 p.m.,,,
1971,,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1972,helloflight,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,
1973,allegiantair,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
1974,,UA-2708-EWR-CLT,2:55 p.m.,,,
1975,allegiantair,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,,4:09 p.m.
1976,aelegiantair,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1977,allegiantair,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1978,allegiantair,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,
1979,aalegiantair,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1980,,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1981,aplegiantair,AA-1664-MIA-ATL,,10:18 a.m.,12:10 p.m.,11:56 a.m.
1982,allegiantair,Ae-1279-DFW-PHX,2:15 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1983,,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1984,,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1985,aolegiantair,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1986,aolegiantair,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1987,businesstravellogue,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1988,CO-1088-CLE-IAH,CO-63-EWR-IAH,,,,
1989,aklegiantair,CO-47-IAH-LAX,5:11 a.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1990,helloflight,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1991,,UA-248-PHX-ORD,1:45 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1992,Cg-45-EWR-MIA,AA-4330-CVG-ORD,2:45 p.m.,3:36 p.m.,11:25 p.m.,3:33 p.m.
1993,Aj-404-MIA-MCO,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1994,Uj-6273-YYC-SFO,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,11:25 a.m.,7:25 p.m.
1995,Ua-397-JFK-SFO,AA-4307-ORD-DTW,11:55 a.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1996,wunderground,CO-1694-LAX-IAH,9:21 a.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1997,,UA-843-LAX-ORD,5:11 a.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1998,UA-2830-MCO-CLT,UA-37-EDI-EWR,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
1999,allegiantair,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,11:05 a.m.,7:51 a.m.
2000,,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
2001,ablegiantair,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
2002,adlegiantair,Uc-2906-PHL-MCO,12:15 a.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
2003,allegiantair,UA-938-DEN-ORD,4:17 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
2004,ailegiantair,AA-1221-MCO-ORD,3:50 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
2005,allegiantair,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,11:40 a.m.,6:34 p.m.
2006,AA-2268-PHX-ORD,UA-2515-DFW-CLT,1:45 p.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
2007,,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
2008,flylouisville,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,,4:23 p.m.
2009,allegiantair,,12:15 a.m.,,2:45 p.m.,
2010,aolegiantair,UA-37-EWR-MCO,,1:48 p.m.,7:05 a.m.,4:17 p.m.
2011,avlegiantair,AA-1522-SFO-ORD,10:30 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
2012,allegiantair,UA-233-LAX-JFK,5:11 a.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
2013,allegiantair,AA-3823-LAX-DEN,9:40 a.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
2014,allegiantair,AA-2312-DFW-DTW,3:30 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
2015,AA-2525-DFW-MIA,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
2016,Au-3468-CVG-MIA,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
2017,,UA-3373-IAD-PHL,,8:26 a.m.,9:24 a.m.,9:13 a.m.
2018,allegiantair,AA-649-ORD-SNA,1:30 p.m.,,,
2019,,CO-1250-MIA-IAH,2:53 p.m.,,4:48 p.m.,
2020,aelegiantair,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
2021,allegiantair,UA-828-SFO-ORD,2:35 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
2022,flightview,CO-4888-IAH-DAL,3:19 p.m.,5:30 p.m.,7:25 a.m.,6:40 p.m.
2023,,UA-858-PVG-SFO,3:50 p.m.,1:32 p.m.,8:27 a.m.,5:34 p.m.
2024,Aw-3823-LAX-DEN,Ui-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
2025,,buston,,,9:20 p.m.,
2026,allegiantair,UA-2708-EWR-CLT,,,,
2027,AA-2957-DFW-CVG,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
2028,aklegiantair,UA-1500-IAH-GUA,3:30 p.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
2029,adlegiantair,Ac-3804-PHL-ORD,,,,
2030,aulegiantair,Ac-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
2031,,AA-2525-DFW-MIA,,7:22 a.m.,11:35 a.m.,11:06 a.m.
2032,,AA-4277-CVG-JFK,12:10 p.m.,,7:00 a.m.,
2033,allegiantair,,7:30 a.m.,8:04 a.m.,11:05 a.m.,8:06 a.m.
2034,,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
2035,allegiantair,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
2036,allegiantair,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,11:25 p.m.,10:16 a.m.
2037,foxbusiness,AA-85-JFK-SFO,,3:36 p.m.,11:25 p.m.,6:43 p.m.
2038,aflegiantair,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,11:05 a.m.,8:06 a.m.
2039,allegiantair,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
2040,,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,11:05 a.m.,6:15 p.m.
2041,AA-59-JFK-SFO,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
2042,,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:35 a.m.,11:06 a.m.
2043,foxbusiness,CO-50-CLE-EWR,3:15 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
2044,world-flight-tracker,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
2045,aclegiantair,,,,4:15 p.m.,
2046,,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,10:25 a.m.,7:40 a.m.
2047,UA-257-JFK-SFO,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
2048,,,6:00 a.m.,,7:45 p.m.,
2049,Aj-2050-ORD-MIA,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
2050,Ae-1007-MIA-PHX,AA-222-LAX-BOS,7:30 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
2051,,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
2052,,CO-1586-IAH-MCO,9:43 a.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
2053,bdsinesstravellogue,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
2054,UA-62-IAH-EWR,UA-397-JFK-SFO,,,,
2055,bnsinesstravellogue,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
2056,,,7:45 p.m.,,,
2057,businesstravellogue,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
2058,bzsinesstravellogue,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,12:15 p.m.,5:17 p.m.
2059,businesstravellogue,CO-58-DEN-IAH,11:05 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
2060,basinesstravellogue,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,1:45 p.m.,11:21 a.m.
2061,businesstravellogue,AA-204-LAX-MCO,10:40 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
2062,travelocity,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
2063,Co-1561-PHX-IAH,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
2064,businesstravellogue,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
2065,businesstravellogue,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
2066,btsinesstravellogue,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
2067,bssinesstravellogue,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
2068,businesstravellogue,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
2069,businesstravellogue,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,7:35 a.m.,9:45 a.m.
2070,,AA-484-DFW-MIA,,4:29 p.m.,7:55 p.m.,7:39 p.m.
2071,,AA-1886-BOS-MIA,10:45 a.m.,,,
2072,helloflight,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
2073,bgsinesstravellogue,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
2074,Us-233-LAX-JFK,UA-2314-ATL-PHL,,,5:00 p.m.,
2075,UA-37-EWR-MCO,Af-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
2076,Ur-3925-IAD-ORF,CO-1023-IAH-DEN,,,7:10 p.m.,
2077,,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
2078,AA-204-LAX-MCO,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
2079,businesstravellogue,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,8:25 p.m.,10:27 a.m.
2080,,myrateplan,4:05 p.m.,,,
2081,As-1640-MIA-MCO,AA-1664-MIA-ATL,10:15 a.m.,,8:35 a.m.,
2082,businesstravellogue,fyytecomm,2:15 p.m.,2:04 p.m.,12:30 p.m.,3:30 p.m.
2083,btsinesstravellogue,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,8:35 a.m.,1:30 p.m.
2084,businesstravellogue,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
2085,Uk-843-LAX-ORD,AA-4344-ORD-DTW,11:45 a.m.,,,
2086,bgsinesstravellogue,,,,,
2087,businesstravellogue,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
2088,Aq-1279-DFW-PHX,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
2089,,CO-47-IAH-LAX,,8:25 p.m.,8:56 p.m.,9:52 p.m.
2090,UA-858-PVG-SFO,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
2091,CO-52-IAH-LAX,UA-248-PHX-ORD,1:45 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
2092,,AA-4330-CVG-ORD,2:45 p.m.,3:36 p.m.,11:25 p.m.,3:33 p.m.
2093,,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
2094,btsinesstravellogue,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
2095,,AA-4307-ORD-DTW,11:55 a.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
2096,CO-1250-MIA-IAH,CO-1694-LAX-IAH,7:15 p.m.,,,
2097,,UA-843-LAX-ORD,5:11 a.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
2098,AA-3063-SLC-LAX,UA-37-EDI-EWR,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
2099,,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,11:05 a.m.,7:51 a.m.
2100,UA-858-PVG-SFO,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
2101,bfsinesstravellogue,AA-1007-MIA-PHX,,5:08 p.m.,8:05 p.m.,7:55 p.m.
2102,businesstravellogue,UA-2906-PHL-MCO,3:50 p.m.,,,
