tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1729,flightexplorer,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1730,foxbusiness,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1731,helloflight,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1732,ua,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1733,ua,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1734,ue,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1735,flightaware,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1736,ug,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1737,Ux-3099-PHX-PHL,UA-3515-IAD-MSP,7:10 a.m.,8:12 a.m.,10:45 a.m.,9:56 a.m.
1738,wunderground,UA-248-PHX-ORD,11:50 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1739,flylouisville,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1740,ua,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1741,businesstravellogue,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1742,,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1743,foxbusiness,feightaware,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1744,ifly,UA-37-EWR-MCO,6:15 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1745,flylouisville,UA-233-LAX-JFK,2:59 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1746,flightarrival,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,7:05 a.m.,9:13 a.m.
1747,,UA-6273-YYC-SFO,,,,
1748,panynj,AA-4330-CVG-ORD,11:08 p.m.,3:36 p.m.,4:00 p.m.,5:11 a.m.
1749,,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1750,uq,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1751,flightstats,UA-2708-EWR-CLT,12:10 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1752,,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:10 a.m.,7:10 p.m.
1753,ua,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1754,,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1755,flightarrival,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,2:55 p.m.,12:09 p.m.
1756,At-446-DFW-PHL,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1757,CO-1090-BOS-IAH,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1758,AA-2312-DFW-DTW,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,1:55 p.m.,5:42 p.m.
1759,flylouisville,AA-3859-IAH-ORD,7:10 a.m.,,,9:32 a.m.
1760,fzylouisville,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1761,UA-2726-FLL-PHL,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1762,flylouisville,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1763,flightview,UA-3925-IAD-ORF,10:35 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1764,flylouisville,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1765,airtravelcenter,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1766,flylouisville,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1767,flylouisville,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1768,,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1769,,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1770,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1771,AA-4277-CVG-JFK,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1772,AA-3979-CVG-ORD,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1773,faylouisville,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1774,,,,,,1:19 p.m.
1775,flylouisville,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1776,,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1777,fsylouisville,Aa-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1778,fbylouisville,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1779,fgylouisville,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1780,flylouisville,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1781,flylouisville,AA-2268-PHX-ORD,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
1782,flylouisville,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1783,,,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1784,,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1785,fqylouisville,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1786,flylouisville,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1787,,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1788,fzylouisville,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1789,fsylouisville,AA-1664-MIA-ATL,2:30 p.m.,10:18 a.m.,1:55 p.m.,11:56 a.m.
1790,wunderground,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1791,flylouisville,,,,,
1792,flylouisville,UA-382-IAD-LAX,,12:35 p.m.,3:19 p.m.,3:21 p.m.
1793,flylouisville,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,5:25 p.m.,2:10 p.m.
1794,flylouisville,UA-257-JFK-SFO,2:59 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1795,flylouisville,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1796,flylouisville,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,7:05 a.m.,8:03 p.m.
1797,fbylouisville,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1798,flylouisville,AA-3756-ORD-SLC,12:15 p.m.,,2:45 p.m.,2:50 p.m.
1799,Aa-1733-ORD-PHX,Uq-248-PHX-ORD,,,,5:34 p.m.
1800,AA-1640-MIA-MCO,AA-4330-CVG-ORD,12:00 a.m.,3:36 p.m.,9:05 a.m.,3:33 p.m.
1801,,AA-3-JFK-LAX,7:00 p.m.,,12:57 p.m.,10:36 a.m.
1802,,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1803,flytecomm,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1804,flylouisville,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1805,flylouisville,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1806,flylouisville,AA-1165-JFK-MIA,9:15 a.m.,9:14 a.m.,8:00 p.m.,12:09 p.m.
1807,Uu-664-ORD-PHL,AA-3842-MSP-ORD,6:00 a.m.,,,7:51 a.m.
1808,,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1809,flylouisville,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1810,flylouisville,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1811,faylouisville,UA-938-DEN-ORD,12:55 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1812,flightaware,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1813,ifly,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1814,flylouisville,UA-2515-DFW-CLT,5:05 p.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1815,Av-4307-ORD-DTW,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1816,,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1817,fsylouisville,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1818,flylouisville,UA-37-EWR-MCO,,1:48 p.m.,4:17 p.m.,4:17 p.m.
1819,helloflight,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1820,AA-3804-PHL-ORD,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1821,flylouisville,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1822,flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1823,flylouisville,AA-1165-JFK-MIA,7:15 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1824,UA-2906-PHL-MCO,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1825,flylouisville,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1826,flylouisville,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
1827,flylouisville,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1828,flylouisville,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1829,panynj,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1830,,CA-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1831,flytecomm,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1832,flylouisville,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1833,flylouisville,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1834,fjylouisville,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1835,AA-1279-DFW-PHX,UA-1500-IAH-GUA,2:30 p.m.,2:48 p.m.,11:45 a.m.,7:10 p.m.
1836,fbylouisville,UA-1500-IAH-GUA,,9:16 a.m.,11:45 a.m.,11:56 a.m.
1837,Un-2515-DFW-CLT,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1838,UA-858-PVG-SFO,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1839,flylouisville,AA-2268-PHX-ORD,7:15 a.m.,7:21 a.m.,10:35 a.m.,
1840,Ch-52-IAH-LAX,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1841,,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1842,flylouisville,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1843,flylouisville,AA-789-ORD-DEN,1:05 p.m.,,2:35 p.m.,
1844,Ua-938-DEN-ORD,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,11:50 a.m.,10:16 a.m.
1845,,AA-85-JFK-SFO,10:15 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1846,AA-2957-DFW-CVG,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1847,allegiantair,feightaware,11:25 a.m.,11:40 a.m.,2:50 p.m.,4:56 p.m.
1848,flylouisville,Av-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1849,flightaware,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,6:45 a.m.,2:27 p.m.
1850,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:12 a.m.
1851,,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1852,CO-63-EWR-IAH,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1853,flylouisville,Ag-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1854,feylouisville,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1855,flylouisville,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1856,fcylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1857,UA-2945-PHL-CLT,AO-59-JFK-SFO,7:10 a.m.,7:39 a.m.,11:10 a.m.,11:12 a.m.
1858,,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1859,quicktrip,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1860,,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1861,quicktrip,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1862,,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1863,qxicktrip,UA-3925-IAD-ORF,4:48 p.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1864,flightexplorer,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1865,AA-4198-ORD-CLE,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1866,helloflight,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1867,quicktrip,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1868,,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1869,quicktrip,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1870,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1871,flightexplorer,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1872,Aj-85-JFK-SFO,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1873,quicktrip,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1874,quicktrip,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1875,quicktrip,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,9:45 a.m.
1876,foxbusiness,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1877,flights,AA-484-DFW-MIA,3:19 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1878,foxbusiness,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,7:05 a.m.,1:27 p.m.
1879,qgicktrip,CO-62-IAH-EWR,1:17 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1880,quicktrip,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1881,quicktrip,AA-649-ORD-SNA,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1882,flightexplorer,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1883,,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1884,AA-466-IAH-MIA,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1885,quicktrip,CO-1250-MIA-IAH,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1886,qiicktrip,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1887,travelocity,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1888,,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,1:00 p.m.,11:56 a.m.
1889,qoicktrip,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1890,quicktrip,AA-789-ORD-DEN,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1891,quicktrip,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1892,,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1893,quicktrip,Ui-382-IAD-LAX,,,,3:21 p.m.
1894,mytripandmore,UA-2945-PHL-CLT,9:40 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1895,,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1896,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1897,quicktrip,AA-2050-ORD-MIA,12:15 p.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1898,CO-1614-LAX-IAH,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1899,,AA-4330-CVG-ORD,3:05 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1900,quicktrip,AA-643-MIA-ORD,7:15 a.m.,7:21 a.m.,8:41 a.m.,10:36 a.m.
1901,foxbusiness,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,6:00 a.m.,11:32 a.m.
1902,AA-404-MIA-MCO,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1903,airtravelcenter,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1904,foxbusiness,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1905,quicktrip,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1906,quicktrip,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
1907,UA-5487-SFO-MRY,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1908,businesstravellogue,AA-643-MIA-ORD,6:15 p.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1909,AA-3823-LAX-DEN,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1910,foxbusiness,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:12 a.m.
1911,flytecomm,UA-2906-PHL-MCO,6:40 a.m.,6:54 a.m.,9:25 a.m.,6:38 p.m.
1912,quicktrip,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1913,quicktrip,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1914,ifly,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1915,qyicktrip,UA-2515-DFW-CLT,7:55 a.m.,7:05 a.m.,11:05 a.m.,10:47 a.m.
1916,quicktrip,AA-400-DFW-JFK,11:19 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1917,,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1918,qnicktrip,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1919,CO-63-EWR-IAH,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1920,,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1921,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1922,quicktrip,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1923,,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,,4:47 p.m.
1924,airtravelcenter,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1925,CO-1193-EWR-MCO,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1926,quicktrip,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1927,quicktrip,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1928,,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1929,panynj,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1930,,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:15 p.m.
1931,travelocity,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1932,qhicktrip,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1933,,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1934,,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1935,Cj-63-EWR-IAH,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,2:55 p.m.,3:43 p.m.
1936,qpicktrip,AA-1917-JFK-MCO,2:55 p.m.,2:55 p.m.,,
1937,,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1938,qnicktrip,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1939,ifly,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1940,flightarrival,helloflight,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1941,qticktrip,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1942,quicktrip,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,7:05 a.m.,6:43 p.m.
1943,,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,12:00 a.m.,6:15 p.m.
1944,quicktrip,AA-222-LAX-BOS,6:40 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1945,qnicktrip,CO-50-CLE-EWR,9:35 a.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1946,quicktrip,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1947,quicktrip,AA-3842-MSP-ORD,10:40 a.m.,10:54 a.m.,1:30 p.m.,7:55 p.m.
1948,qjicktrip,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1949,quicktrip,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1950,,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1951,,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1952,allegiantair,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1953,,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1954,allegiantair,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1955,AA-222-LAX-BOS,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1956,,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1957,allegiantair,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,7:15 p.m.,3:16 p.m.
1958,allegiantair,UA-2830-MCO-CLT,,3:27 p.m.,5:05 p.m.,5:17 p.m.
1959,allegiantair,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1960,,UA-5487-SFO-MRY,6:00 a.m.,,6:00 a.m.,11:21 a.m.
1961,flightview,AA-204-LAX-MCO,6:40 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1962,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,6:00 a.m.,7:17 a.m.
1963,,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1964,AA-3979-CVG-ORD,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,9:00 p.m.,6:28 p.m.
1965,awlegiantair,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1966,allegiantair,CO-1090-BOS-IAH,8:00 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1967,UA-854-SFO-IAH,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1968,allegiantair,UA-3515-IAD-MSP,5:11 a.m.,8:12 a.m.,12:15 a.m.,9:56 a.m.
1969,Uo-3373-IAD-PHL,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1970,allegiantair,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1971,mytripandmore,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
